Identifiants,Marque-Enseigne,Gamme,Parfum,Ventes en litres
1,Auchan,0% 60CL,AGRUMES,fond de rayon
2,Auchan,0% 60CL,GRENADINE,fond de rayon
3,Auchan,0% 60CL,MENTHE VERTE,fond de rayon
4,Auchan,CLA 75 CL,GRENADINE,fond de rayon
5,Auchan,CLA 75 CL,MENTHE VERTE,fond de rayon
6,Auchan,Plaisir 60CL,ANIS,fond de rayon
7,Auchan,Plaisir 60CL,BANANE/FRAISE,fond de rayon
8,Auchan,Plaisir 60CL,CASSIS,fond de rayon
9,Auchan,Plaisir 60CL,CITRON VERT,fond de rayon
10,Auchan,Plaisir 60CL,FRAISE,fond de rayon
11,Auchan,Plaisir 60CL,FRAMBOISE,fond de rayon
12,Auchan,Plaisir 60CL,FRUITS PASSION,fond de rayon
13,Auchan,Plaisir 60CL,MOJITO,fond de rayon
14,Auchan,Plaisir 60CL,ORANGE,fond de rayon
15,Auchan,Plaisir 60CL,PAMPLEM. ROSE,fond de rayon
16,Auchan,Plaisir 60CL,PECHE,fond de rayon
17,Auchan,Plaisir 60CL,POMME FRAMBOISE CASSIS,fond de rayon
18,Francap,100CL,CITRON,fond de rayon
19,Francap,100CL,FRAISE,fond de rayon
20,Francap,100CL,GRENADINE,fond de rayon
21,Francap,100CL,MENTHE VERTE,fond de rayon
22,Francap,BIO (btl 50cl),GRENADINE,fond de rayon
23,Francap,BIO (btl 50cl),MENTHE VERTE,fond de rayon
24,Francap,CLA 75 CL,CITRON,fond de rayon
25,Francap,CLA 75 CL,GRENADINE,fond de rayon
26,Francap,CLA 75 CL,MENTHE VERTE,fond de rayon
27,Francap,CLA 75 CL,ORANGE,fond de rayon
28,Francap,Plaisir 75CL,CASSIS,fond de rayon
29,Francap,Plaisir 75CL,FRAISE,fond de rayon
30,Francap,Plaisir 75CL,FRAMBOISE,fond de rayon
31,Francap,Plaisir 75CL,PAMPLEM. ROSE,fond de rayon
32,Francap,Plaisir 75CL,PECHE,fond de rayon
33,Francap,Plaisir 75CL,THE PÊCHE,fond de rayon
34,Galec,BIO,CASSIS,fond de rayon
35,Galec,BIO,CITRON,fond de rayon
36,Galec,BIO,FRAISE,fond de rayon
37,Galec,BIO,GRENADINE,fond de rayon
38,Galec,BIO,MENTHE VERTE,fond de rayon
39,Galec,BIO,PECHE,fond de rayon
40,Galec,Bidon+ fruite,ABRICOT PASSION,fond de rayon
41,Galec,Bidon+ fruite,GRENADINE,fond de rayon
42,Galec,CLA 75 CL,CITRON,fond de rayon
43,Galec,CLA 75 CL,GRENADINE,fond de rayon
44,Galec,CLA 75 CL,MENTHE VERTE,fond de rayon
45,Galec,CLA 75 CL,ORANGE,fond de rayon
46,Galec,Max,CITRON,fond de rayon
47,Galec,Max,FRAISE,fond de rayon
48,Galec,Max,GRENADINE,fond de rayon
49,Galec,Max,MENTHE VERTE,fond de rayon
50,Galec,Max,PECHE,fond de rayon
51,Galec,Plaisir,CASSIS,fond de rayon
52,Galec,Plaisir,CITRON VERT,fond de rayon
53,Galec,Plaisir,FRAISE,fond de rayon
54,Galec,Plaisir,FRAMBOISE,fond de rayon
55,Galec,Plaisir,FRUITS EXOTIQUES,fond de rayon
56,Galec,Plaisir,MOJITO,fond de rayon
57,Galec,Plaisir,PAMPLEM. ROSE,fond de rayon
58,Galec,Plaisir,PECHE,fond de rayon
59,Galec,Plaisir,THE PÊCHE,fond de rayon
60,MDV,MDV petits producteurs,CASSIS,fond de rayon
61,MDV,MDV petits producteurs,FRAISE,fond de rayon
62,MDV,MDV petits producteurs,PECHE,fond de rayon
63,MDV,MDV sirops de camille,FRAISE DES BOIS,fond de rayon
64,MDV,MDV sirops de camille,GRENADINE,fond de rayon
65,MDV,MDV sirops de camille,Peche blanche,fond de rayon
66,MDV,MDV tradition (Plaisir 70cl ),ANIS,fond de rayon
67,MDV,MDV tradition (Plaisir 70cl ),CASSIS,fond de rayon
68,MDV,MDV tradition (Plaisir 70cl ),CERISE GRIOTTE,fond de rayon
69,MDV,MDV tradition (Plaisir 70cl ),CITRON VERT,fond de rayon
70,MDV,MDV tradition (Plaisir 70cl ),FRAISE,fond de rayon
71,MDV,MDV tradition (Plaisir 70cl ),FRAISE DES BOIS,fond de rayon
72,MDV,MDV tradition (Plaisir 70cl ),MENTHE GLACIALE,fond de rayon
73,MDV,MDV tradition (Plaisir 70cl ),MIRABELLE,fond de rayon
74,MDV,MDV tradition (Plaisir 70cl ),MÛRE,fond de rayon
75,MDV,MDV tradition (Plaisir 70cl ),ORGEAT,fond de rayon
76,MDV,MDV tradition (Plaisir 70cl ),PAMPLEM. ROSE,fond de rayon
77,MDV,MDV tradition (Plaisir 70cl ),PECHE BLANCHE,fond de rayon
78,MDV,MDV tradition (classique 70cl ),CITRON,fond de rayon
79,MDV,MDV tradition (classique 70cl ),MENTHE VERTE,fond de rayon
80,MDV,MDV tradition (classique 70cl ),VIOLETTE,fond de rayon
81,MDV,MDV tradition (classique 70cl AN++),GRENADINE,fond de rayon
82,MDV,MDV tradition (recette 70cl AN++ ),PECHE ABRICOT,fond de rayon
83,MDV,MDV tradition (recette 70cl AN++ ),RECETTE PROVENC,fond de rayon
84,MDV,MDV tradition (recette 70cl),FRUITS EXOTIQUES,fond de rayon
85,MDV,MDV tradition (recette 70cl),FRUITS ROUGES,fond de rayon
86,MDV,MDV tradition (recette 70cl),KIWI BANANE,fond de rayon
87,MDV,MDV tradition (recette 70cl),PECHE FRAMBOISE,fond de rayon
88,MDV,MDV tradition (recette 70cl),POMME V.VANILLE,fond de rayon
89,SU,BIO 50cl,CASSIS,fond de rayon
90,SU,BIO 50cl,CITRON,fond de rayon
91,SU,BIO 50cl,FRAISE,fond de rayon
92,SU,BIO 50cl,GRENADINE,fond de rayon
93,SU,BIO 50cl,MENTHE VERTE,fond de rayon
94,SU,BIO 50cl,PAMPLEM. ROSE,fond de rayon
95,SU,BIO 50cl,PECHE,fond de rayon
96,SU,CLA 75 CL,CITRON,fond de rayon
97,SU,CLA 75 CL,GRENADINE,fond de rayon
98,SU,CLA 75 CL,MENTHE VERTE,fond de rayon
99,SU,CLA 75 CL,ORANGE,fond de rayon
100,SU,GOU 75CL,CASSIS,fond de rayon
101,SU,GOU 75CL,CITRON VERT,fond de rayon
102,SU,GOU 75CL,FRAISE,fond de rayon
103,SU,GOU 75CL,FRAMBOISE,fond de rayon
104,SU,GOU 75CL,MOJITO,fond de rayon
105,SU,GOU 75CL,PAMPLEM. ROSE,fond de rayon
106,SU,GOU 75CL,PAMPLEMOUSSE,fond de rayon
107,SU,GOU 75CL,PECHE,fond de rayon
108,SU,GOU 75CL,THE PÊCHE,fond de rayon
109,SU,GOU 75CL,TROPICAL,fond de rayon
110,SU,SS SUCRE,AGRUMES,fond de rayon
111,SU,SS SUCRE,FRAISE,fond de rayon
112,SU,SS SUCRE,GRENADINE,fond de rayon
113,SU,SS SUCRE,MENTHE VERTE,fond de rayon
114,SU,SS SUCRE,PECHE,fond de rayon
115,T,BIO,CITRON,Fond de rayon
116,T,BIO,FRAISE,Fond de rayon
117,T,BIO,GRENADINE,Fond de rayon
118,T,BIO,MENTHE VERTE,Fond de rayon
119,T,BIO,PECHE,Fond de rayon
120,T,CLASSIQUES,AGRUMES,Fond de rayon
121,T,CLASSIQUES,CITRON,Fond de rayon
122,T,CLASSIQUES,GRENADINE,Fond de rayon
123,T,CLASSIQUES,MENTHE VERTE,Fond de rayon
124,T,CLASSIQUES,MULTIFRUITS,Fond de rayon
125,T,CLASSIQUES,ORANGE,Fond de rayon
126,T,CLASSIQUES AROMES NAT,CITRON,Fond de rayon
127,T,CLASSIQUES AROMES NAT,GRENADINE,Fond de rayon
128,T,CLASSIQUES AROMES NAT,MENTHE VERTE,Fond de rayon
129,T,CONC DE GOUT,MOJITO,Fond de rayon
130,T,CONC DE GOUT,PINA COLADA,Fond de rayon
131,T,CONC DE GOUT,THE PÊCHE,Fond de rayon
132,T,CONC DE GOUT,TROPICAL,Fond de rayon
133,T,MEGA,CITRON,Fond de rayon
134,T,MEGA,GRENADINE,Fond de rayon
135,T,MEGA,MENTHE VERTE,Fond de rayon
136,T,MEGA,PECHE ABRICOT,Fond de rayon
137,T,MEGA,POMME FRAMBOISE CASSIS,Fond de rayon
138,T,MEGA,THE PÊCHE,Fond de rayon
139,T,PLAISIRS 60CL,ABRICOT,Fond de rayon
140,T,PLAISIRS 60CL,AGRUMES,Fond de rayon
141,T,PLAISIRS 60CL,CASSIS,Fond de rayon
142,T,PLAISIRS 60CL,CERISE,Fond de rayon
143,T,PLAISIRS 60CL,CITRON VERT,Fond de rayon
144,T,PLAISIRS 60CL,CLEMENTINE,Fond de rayon
145,T,PLAISIRS 60CL,FRAISE,Fond de rayon
146,T,PLAISIRS 60CL,FRAMBOISE,Fond de rayon
147,T,PLAISIRS 60CL,FRUITS PASSION,Fond de rayon
148,T,PLAISIRS 60CL,KIWI,Fond de rayon
149,T,PLAISIRS 60CL,MANGUE,Fond de rayon
150,T,PLAISIRS 60CL,MENTHE GLACIALE,Fond de rayon
151,T,PLAISIRS 60CL,MULTIFRUITS,Fond de rayon
152,T,PLAISIRS 60CL,PAMPLEM. ROSE,Fond de rayon
153,T,PLAISIRS 60CL,PECHE,Fond de rayon
154,T,PLAISIRS 60CL,POMME,Fond de rayon
155,T,PLAISIRS 60CL,TROPICAL,Fond de rayon
156,T,PLAISIRS 60CL,VIOLETTE,Fond de rayon
157,T,PLAISIRS 60CL AROMES NAT,FRAISE,Fond de rayon
158,T,PLAISIRS 60CL AROMES NAT,PECHE,Fond de rayon
159,T,ZEROS 0%,CASSIS,Fond de rayon
160,T,ZEROS 0%,CITRON,Fond de rayon
161,T,ZEROS 0%,FRAISE,Fond de rayon
162,T,ZEROS 0%,FRAMB/CRANBERRY,Fond de rayon
163,T,ZEROS 0%,GRENADINE,Fond de rayon
164,T,ZEROS 0%,MENTHE VERTE,Fond de rayon
165,T,ZEROS 0%,MOJITO,Fond de rayon
166,T,ZEROS 0%,PAMPLEM. ROSE,Fond de rayon
167,T,ZEROS 0%,PECHE,Fond de rayon
168,T,ZEROS 0%,TROPICAL,Fond de rayon
